subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_121	1	1	3	1	19	84.01406	1262.jpg	1073.jpg	18	17	1	y	1	0	765.68	0.6	0.61	85.28075	84.01406	0.76568
MRI_faces_121	1	1	3	1	20	87.01399	2194.jpg	1183.jpg	49	45	0	y	2	1	883.75	0.32	0.35	88.39761	87.01399	0.88375
MRI_faces_121	1	1	3	1	21	90.01409	2164.jpg	2089.jpg	54	53	0	y	2	1	675.65	0.29	0.3	91.19378	90.01409	0.67565
MRI_faces_121	1	1	3	1	22	94.0142	2112.jpg	2015.jpg	50	48	1	b	2	1	1257.54	0.3	0.33	95.7643	94.0142	1.25754
MRI_faces_121	1	1	3	1	23	100.0142	2089.jpg	2015.jpg	53	48	1	y	2	0	655.51	0.3	0.33	101.1645	100.0142	0.65551
MRI_faces_121	1	1	3	1	24	103.0143	1191.jpg	1145.jpg	9	10	0	b	1	0	859.47	0.77	0.72	104.3794	103.0143	0.85947
MRI_faces_121	1	1	3	1	25	106.0142	1145.jpg	1073.jpg	10	17	1	y	1	0	705.51	0.72	0.61	107.2144	106.0142	0.70551
MRI_faces_121	1	1	3	1	26	110.0144	2229.jpg	2181.jpg	12	8	1	b	1	1	1280.32	0.69	0.77	111.7979	110.0144	1.28032
MRI_faces_121	1	1	3	1	27	113.0144	2155.jpg	2015.jpg	47	48	1	y	2	0	747.39	0.34	0.33	114.2646	113.0144	0.74739
MRI_faces_121	1	1	3	1	28	116.0146	2058.jpg	2041.jpg	52	51	1	y	2	0	836.1	0.3	0.3	117.3485	116.0146	0.8361
MRI_faces_121	1	1	3	1	29	130.0171	2229.jpg	1073.jpg	12	17	1	b	1	1	973.61	0.69	0.61	131.4842	130.0171	0.97361
MRI_faces_121	1	1	3	1	30	140.0189	2058.jpg	2045.jpg	52	46	1	b	2	1	990.81	0.3	0.34	141.5025	140.0189	0.99081
MRI_faces_121	1	1	3	1	31	146.0199	2194.jpg	2089.jpg	49	53	0	y	2	1	868.87	0.32	0.3	147.387	146.0199	0.86887
MRI_faces_121	1	1	3	1	32	150.0206	2153.jpg	1204.jpg	6	56	1	b	4	1	1019.12	0.82	0.25	151.5378	150.0206	1.01912
MRI_faces_121	1	1	3	1	33	156.0217	2058.jpg	2194.jpg	52	49	1	y	2	0	990.04	0.3	0.32	157.5053	156.0217	0.99004
MRI_faces_121	1	1	3	1	34	160.0223	1262.jpg	2181.jpg	18	8	1	y	1	0	1082.45	0.6	0.77	161.5986	160.0223	1.08245
MRI_faces_121	1	1	3	1	35	166.0154	1073.jpg	1255.jpg	17	13	0	y	1	1	836.35	0.61	0.69	167.3572	166.0154	0.83635
MRI_faces_121	1	1	3	1	36	178.0176	2229.jpg	1052.jpg	12	16	1	b	1	1	857.18	0.69	0.63	179.3758	178.0176	0.85718
MRI_faces_121	1	1	3	1	37	181.0153	1052.jpg	1145.jpg	16	10	0	y	1	1	749.49	0.63	0.72	182.2654	181.0153	0.74949
MRI_faces_121	1	1	3	1	38	188.017	2043.jpg	1052.jpg	15	16	1	b	1	1	973.69	0.66	0.63	189.4943	188.017	0.97369
