trial,time,stimulus,RT,KeyPressed,Is correct
79,78.0613,Tennis.avi,none,none,TRUE
80,79.0612,Tennis.avi,0.5179,b,TRUE
81,,Fixation,,,
82,,Fixation,,,
83,,Fixation,,,
84,,Fixation,,,
85,,Fixation,,,
86,,Fixation,,,
87,,Fixation,,,
88,,Fixation,,,
89,,Fixation,,,
90,,Fixation,,,
91,,Fixation,,,
92,,Fixation,,,
93,,Fixation,,,
94,,Fixation,,,
95,,Fixation,,,
96,,Fixation,,,
97,96.0186,MVI_0917_new.avi,none,none,TRUE
98,97.0944,MVI_0915_new.avi,none,none,TRUE
99,98.0481,MVI_0932_new.avi,none,none,TRUE
100,99.02,MVI_0921_new.avi,none,none,TRUE
101,100.0193,MVI_0937_new.avi,none,none,TRUE
102,101.02,MVI_0920_new.avi,none,none,TRUE
103,102.02,MVI_0922_new.avi,none,none,TRUE
104,103.0192,MVI_0934_new.avi,none,none,TRUE
105,104.0193,MVI_0931_new.avi,none,none,TRUE
106,105.0191,MVI_0935_new.avi,none,none,TRUE
107,106.0199,MVI_0919_new.avi,none,none,TRUE
108,107.0195,MVI_0919_new.avi,0.504,b,TRUE
109,108.0197,MVI_0936_new.avi,none,none,TRUE
110,109.02,MVI_0929_new.avi,none,none,TRUE
111,110.02,MVI_0930_new.avi,none,none,TRUE
112,111.0189,MVI_0930_new.avi,0.45469,b,TRUE
113,112.0239,MVI_0922_new.avi,none,none,TRUE
114,113.0462,MVI_0929_new.avi,none,none,TRUE
115,114.0253,MVI_0937_new.avi,none,none,TRUE
116,115.0253,MVI_0915_new.avi,none,none,TRUE
117,116.025,MVI_0915_new.avi,0.829,b,TRUE
118,117.0253,MVI_0935_new.avi,none,none,TRUE
119,118.0252,MVI_0930_new.avi,none,none,TRUE
120,119.0252,MVI_0920_new.avi,none,none,TRUE
121,120.0252,MVI_0931_new.avi,none,none,TRUE
122,121.0251,MVI_0931_new.avi,0.70803,b,TRUE
123,122.0247,MVI_0934_new.avi,none,none,TRUE
124,123.0252,MVI_0921_new.avi,none,none,TRUE
125,124.0251,MVI_0919_new.avi,none,none,TRUE
126,125.0251,MVI_0932_new.avi,none,none,TRUE
127,126.0251,MVI_0936_new.avi,none,none,TRUE
128,127.0252,MVI_0917_new.avi,none,none,TRUE
129,128.0298,Water.avi,none,none,TRUE
130,129.0524,Globe.avi,none,none,TRUE
131,130.0307,Candle.avi,none,none,TRUE
132,131.0311,Candle.avi,0.62402,b,TRUE
133,132.0311,Discs.avi,none,none,TRUE
134,133.0311,Leaves.avi,none,none,TRUE
135,134.0311,Toilet.avi,none,none,TRUE
136,135.031,Fan.avi,none,none,TRUE
137,136.0311,Coffee.avi,none,none,TRUE
138,137.0312,Tennis.avi,none,none,TRUE
139,138.0311,RecPlayer.avi,none,none,TRUE
140,139.031,Flag.avi,none,none,TRUE
141,140.0312,Opener.avi,none,none,TRUE
142,141.0311,Tire.avi,none,none,TRUE
143,142.0312,Tire.avi,0.62427,b,TRUE
144,143.0311,StopWatch.avi,none,none,TRUE
145,144.0357,StopWatch.avi,0.48932,b,FALSE
146,145.0568,Globe.avi,none,none,TRUE
147,146.037,Flag.avi,none,none,TRUE
148,147.0371,Opener.avi,none,none,TRUE
149,148.037,Opener.avi,0.49102,b,TRUE
150,149.037,RecPlayer.avi,none,none,TRUE
151,150.0371,Coffee.avi,none,none,TRUE
152,151.0371,Discs.avi,none,none,TRUE
153,152.0371,Water.avi,none,none,TRUE
154,153.0371,Fan.avi,none,none,TRUE
155,154.037,Fan.avi,0.58688,b,TRUE
156,155.0372,Candle.avi,none,none,TRUE
157,156.0371,Leaves.avi,none,none,TRUE
158,157.0372,Tire.avi,none,none,TRUE
159,158.0371,Toilet.avi,none,none,TRUE
160,159.0371,Tennis.avi,none,none,TRUE
161,,Fixation,,,
162,,Fixation,,,
163,,Fixation,,,
164,,Fixation,,,
165,,Fixation,,,
166,,Fixation,,,
167,,Fixation,,,
168,,Fixation,,,
169,,Fixation,,,
170,,Fixation,,,
171,,Fixation,,,
172,,Fixation,,,
173,,Fixation,,,
174,,Fixation,,,
175,,Fixation,,,
176,,Fixation,,,
177,176.0187,Tire.avi,none,none,TRUE
178,177.0699,Discs.avi,none,none,TRUE
179,178.02,Discs.avi,0.62482,b,TRUE
180,179.0201,Flag.avi,none,none,TRUE
181,180.0192,Leaves.avi,none,none,TRUE
182,181.0201,StopWatch.avi,none,none,TRUE
183,182.02,Coffee.avi,none,none,TRUE
184,183.02,Water.avi,none,none,TRUE
185,184.0201,Toilet.avi,none,none,TRUE
186,185.0202,Candle.avi,none,none,TRUE
187,186.0201,Fan.avi,none,none,TRUE
188,187.02,RecPlayer.avi,none,none,TRUE
189,188.0197,RecPlayer.avi,0.46104,b,TRUE
190,189.0202,Globe.avi,none,none,TRUE
191,190.02,Tennis.avi,none,none,TRUE
192,191.0201,Opener.avi,none,none,TRUE
193,192.0241,Leaves.avi,none,none,TRUE
194,193.0448,Tire.avi,none,none,TRUE
195,194.0254,Coffee.avi,none,none,TRUE
196,195.0254,Toilet.avi,none,none,TRUE
197,196.0253,Toilet.avi,0.55677,b,TRUE
198,197.0254,Opener.avi,none,none,TRUE
199,198.0254,StopWatch.avi,none,none,TRUE
200,199.0254,Globe.avi,none,none,TRUE
201,200.0254,Tennis.avi,none,none,TRUE
202,201.0254,Discs.avi,none,none,TRUE
203,202.0253,Fan.avi,none,none,TRUE
204,203.0253,RecPlayer.avi,none,none,TRUE
205,204.0254,Candle.avi,none,none,TRUE
206,205.0253,Flag.avi,none,none,TRUE
207,206.0254,Flag.avi,0.55968,b,TRUE
208,207.0254,Water.avi,none,none,TRUE
209,208.0299,MVI_0915_new.avi,none,none,TRUE
210,209.0494,MVI_0920_new.avi,none,none,TRUE
211,210.0312,MVI_0930_new.avi,none,none,TRUE
212,211.0313,MVI_0921_new.avi,none,none,TRUE
213,212.0314,MVI_0937_new.avi,none,none,TRUE
214,213.0313,MVI_0937_new.avi,0.45781,b,TRUE
215,214.0313,MVI_0934_new.avi,none,none,TRUE
216,215.0313,MVI_0919_new.avi,none,none,TRUE
217,216.0313,MVI_0932_new.avi,none,none,TRUE
218,217.0313,MVI_0917_new.avi,none,none,TRUE
219,218.0313,MVI_0935_new.avi,none,none,TRUE
220,219.0313,MVI_0929_new.avi,none,none,TRUE
221,220.0313,MVI_0936_new.avi,none,none,TRUE
222,221.0313,MVI_0931_new.avi,none,none,TRUE
223,222.0313,MVI_0922_new.avi,none,none,TRUE
224,223.0313,MVI_0922_new.avi,0.628,b,TRUE
225,224.0359,MVI_0919_new.avi,none,none,TRUE
226,225.0549,MVI_0935_new.avi,none,none,TRUE
227,226.0365,MVI_0930_new.avi,none,none,TRUE
228,227.0373,MVI_0929_new.avi,none,none,TRUE
229,228.0372,MVI_0931_new.avi,none,none,TRUE
230,229.0373,MVI_0931_new.avi,0.46082,b,TRUE
231,230.0373,MVI_0932_new.avi,none,none,TRUE
232,231.0373,MVI_0934_new.avi,none,none,TRUE
233,232.0373,MVI_0920_new.avi,none,none,TRUE
234,233.0373,MVI_0921_new.avi,none,none,TRUE
235,234.0372,MVI_0922_new.avi,none,none,TRUE
236,235.0373,MVI_0922_new.avi,0.5784,b,TRUE
237,236.0373,MVI_0936_new.avi,none,none,TRUE
238,237.0373,MVI_0917_new.avi,none,none,TRUE
239,238.0372,MVI_0937_new.avi,none,none,TRUE
240,239.0373,MVI_0915_new.avi,none,none,TRUE
241,,Fixation,,,
242,,Fixation,,,
243,,Fixation,,,
244,,Fixation,,,
245,,Fixation,,,
246,,Fixation,,,
247,,Fixation,,,
248,,Fixation,,,
249,,Fixation,,,
250,,Fixation,,,
251,,Fixation,,,
252,,Fixation,,,
253,,Fixation,,,
254,,Fixation,,,
255,,Fixation,,,
256,,Fixation,,,
257,256.0201,Tire.avi,none,none,TRUE
258,257.0745,Flag.avi,none,none,TRUE
259,258.0214,Flag.avi,0.72174,b,TRUE
260,259.0207,Fan.avi,none,none,TRUE
261,260.0214,Tennis.avi,none,none,TRUE
262,261.0215,Opener.avi,none,none,TRUE
263,262.0215,Coffee.avi,none,none,TRUE
264,263.0214,Discs.avi,none,none,TRUE
265,264.0215,Discs.avi,0.66278,b,TRUE
266,265.0215,Candle.avi,none,none,TRUE
267,266.0215,Leaves.avi,none,none,TRUE
268,267.0215,Water.avi,none,none,TRUE
269,268.0214,StopWatch.avi,none,none,TRUE
270,269.0215,RecPlayer.avi,none,none,TRUE
271,270.0215,Globe.avi,none,none,TRUE
272,271.0214,Toilet.avi,none,none,TRUE
273,272.0258,MVI_0922_new.avi,none,none,TRUE
274,273.0433,MVI_0934_new.avi,none,none,TRUE
275,274.0273,MVI_0931_new.avi,none,none,TRUE
276,275.0272,MVI_0921_new.avi,none,none,TRUE
277,276.0271,MVI_0930_new.avi,none,none,TRUE
278,277.0272,MVI_0919_new.avi,none,none,TRUE
279,278.0272,MVI_0919_new.avi,0.54165,b,TRUE
280,279.0273,MVI_0935_new.avi,none,none,TRUE
281,280.0272,MVI_0932_new.avi,none,none,TRUE
282,281.0272,MVI_0929_new.avi,none,none,TRUE
283,282.0272,MVI_0917_new.avi,none,none,TRUE
284,283.0272,MVI_0920_new.avi,none,none,TRUE
285,284.0272,MVI_0915_new.avi,none,none,TRUE
286,285.0272,MVI_0936_new.avi,none,none,TRUE
287,286.0272,MVI_0936_new.avi,0.45922,b,TRUE
288,287.0273,MVI_0937_new.avi,none,none,TRUE
289,288.0318,Coffee.avi,none,none,TRUE
290,289.0537,Toilet.avi,none,none,TRUE
291,290.0333,Toilet.avi,0.5158,b,TRUE
292,291.0331,Discs.avi,none,none,TRUE
293,292.0332,Flag.avi,none,none,TRUE
294,293.0331,Water.avi,none,none,TRUE
295,294.0332,RecPlayer.avi,none,none,TRUE
296,295.0331,Leaves.avi,none,none,TRUE
297,296.0331,Leaves.avi,0.48169,b,TRUE
298,297.0331,Globe.avi,none,none,TRUE
299,298.0332,Tennis.avi,none,none,TRUE
300,299.0332,StopWatch.avi,none,none,TRUE
301,300.0331,Fan.avi,none,none,TRUE
302,301.0331,Opener.avi,none,none,TRUE
303,302.0332,Candle.avi,none,none,TRUE
304,303.0331,Tire.avi,none,none,TRUE
305,304.0376,MVI_0937_new.avi,none,none,TRUE
306,305.056,MVI_0936_new.avi,none,none,TRUE
307,306.0512,MVI_0929_new.avi,none,none,TRUE
308,307.0389,MVI_0929_new.avi,0.55093,b,TRUE
309,308.039,MVI_0921_new.avi,none,none,TRUE
310,309.039,MVI_0917_new.avi,none,none,TRUE
311,310.0384,MVI_0919_new.avi,none,none,TRUE
312,311.0391,MVI_0932_new.avi,none,none,TRUE
313,312.0381,MVI_0922_new.avi,none,none,TRUE
314,313.038,MVI_0931_new.avi,none,none,TRUE
315,314.0384,MVI_0934_new.avi,none,none,TRUE
316,315.0388,MVI_0915_new.avi,none,none,TRUE
317,316.0385,MVI_0930_new.avi,none,none,TRUE
318,317.039,MVI_0930_new.avi,0.49941,b,TRUE
319,318.039,MVI_0920_new.avi,none,none,TRUE
320,319.039,MVI_0935_new.avi,none,none,TRUE
321,,Fixation,,,
322,,Fixation,,,
323,,Fixation,,,
324,,Fixation,,,
325,,Fixation,,,
326,,Fixation,,,
327,,Fixation,,,
328,,Fixation,,,
329,,Fixation,,,
330,,Fixation,,,
331,,Fixation,,,
332,,Fixation,,,
333,,Fixation,,,
334,,Fixation,,,
335,,Fixation,,,
336,,Fixation,,,
